,"Private, Persons ($)","Public, Persons ($)","Private, Males ($)","Public, Males ($)","Private, Females ($)","Public, Females ($)"
11-May,1277.70 ,1399.80 ,1377.10 ,1493.50 ,1084.70 ,1306.80 
11-Nov,1303.50 ,1426.90 ,1398.70 ,1525.80 ,1108.60 ,1329.20 
12-May,1321.90 ,1449.00 ,1421.40 ,1552.60 ,1123.50 ,1348.60 
12-Nov,1369.90 ,1491.70 ,1471.00 ,1595.20 ,1163.40 ,1389.80 
13-May,1396.60 ,1513.60 ,1496.40 ,1621.90 ,1184.90 ,1408.80 
13-Nov,1410.50 ,1538.70 ,1510.00 ,1646.90 ,1205.20 ,1432.30 
14-May,1426.00 ,1559.90 ,1539.70 ,1666.50 ,1200.50 ,1457.30 
14-Nov,1452.10 ,1570.80 ,1570.20 ,1674.90 ,1223.30 ,1469.00 
15-May,1454.60 ,1586.60 ,1570.90 ,1691.50 ,1235.80 ,1485.30 
15-Nov,1468.40 ,1619.50 ,1579.40 ,1725.40 ,1249.50 ,1518.30 
16-May,1483.30 ,1640.70 ,1587.60 ,1749.00 ,1277.10 ,1538.70 
16-Nov,1495.70 ,1674.00 ,1602.10 ,1783.80 ,1288.30 ,1571.10 
17-May,1503.90 ,1686.00 ,1607.80 ,1784.70 ,1298.00 ,1594.50 
17-Nov,1529.50 ,1721.50 ,1634.30 ,1826.90 ,1322.50 ,1625.50 
18-May,1544.10 ,1740.00 ,1646.00 ,1839.90 ,1343.30 ,1649.80 
18-Nov,1563.50 ,1766.20 ,1663.80 ,1869.60 ,1370.00 ,1672.30 
19-May,1594.70 ,1785.40 ,1696.30 ,1891.50 ,1401.50 ,1691.00 
19-Nov,1617.30 ,1812.20 ,1718.20 ,1921.00 ,1423.00 ,1715.00 
20-May,1673.60 ,1848.40 ,1780.70 ,1958.30 ,1469.10 ,1751.30 
20-Nov,1669.70 ,1863.70 ,1770.30 ,1975.40 ,1476.20 ,1763.70 
21-May,1699.10 ,1880.20 ,1807.40 ,1993.30 ,1490.50 ,1780.60 